Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
Commentaires de sites adultes VS Commentaires Youtube,"Mon spectacle ici : https://goo.gl/zqHmLf
La chaîne de Mahdi Ba : https://www.youtube.com/user/mahdiba
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-07-17T06:00:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'site', 'adultes', 'commentaire', 'mahdi', 'ba', 'canadien', 'quebec']",23,7:58,2636,72774,1619299,0,hd,True
La vengeance va être terrible,"Mon spectacle ici : https://goo.gl/zqHmLf
Les sms à placer :

Je me suis changé devant un pote, il s’est marré sur la taille de mon sexe, tu le trouves si petit que ça toi ?

Juste pour déconner, c’est quoi ton fantasme le plus chelou ?

Je sais pas si je fais bien de te l’avouer, mais j’ai fait un rêve érotique avec (une amie de votre copine), et c’était vraiment pas mal...

Tu voudrais pas qu’on se motive pour un régime ? J’ai envie de perdre du poids, tu veux pas aussi en perdre un peu ?

Je viens de voir ton mot d’amour dans mon sac, c’est très gentil 😃 Mais je reconnais pas ton écriture…

Je viens de voir la vidéo de Pierre Croce qui joue à cache-cache dans un Conforama, tu le trouves marrant toi ce mec ?

J’ai vu que 4 filles sur 5 avaient déjà simulé, tu l’as déjà fait avec moi ? Honnêtement hein

Si t’avais le choix entre gagner 1 million d’euros par an en devant te séparer de moi, ou finir ta vie avec moi, tu choisirais quoi ?

Je me suis fait draguer dans la rue, c’est très perturbant

Surtout que le mec était pas mal en fait


Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-07-15T08:00:03Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'vengeance', 'piege', 'sms', 'prank', 'message', 'telephone', 'couple', 'relation', 'amour', 'rupture']",23,8:3,1452,42851,810844,0,hd,True
Cache-cache dans un Conforama,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
Mon spectacle ici : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-07-12T04:30:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'cache', 'conforama', 'jeu', 'meuble', 'ikea', 'enfants', 'potes', 'amis', 'cachette']",23,18:2,5541,270954,9925259,0,hd,True
Mes abonnés sont des bât**ds (vous comprendrez pourquoi ce titre),"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
Mon spectacle ici : https://goo.gl/zqHmLf
Merci au Snowhall d'Amnéville pour l'accueil : https://snowhall-amneville.fr/
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-07-09T08:00:03Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'ski', 'meet up', 'amneville', 'coup', 'sale', 'anecdote', 'lycée', 'ado', 'college']",23,10:22,1221,58749,1532911,0,hd,True
Les descriptions sur les sites de rencontre,"Merci à Benjamin Verrecchia pour sa participation
Pas merci à Mc Fly et Carlito pour leur cadeau
La tournée à venir : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-07-07T04:30:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'site', 'rencontre', 'adopte', 'meetic', 'tinder', 'amour', 'couple', 'profil']",23,10:15,1518,66249,1413080,0,hd,True
"Je crois que j'ai vraiment brisé des couples, pardon","Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
Mon spectacle ici : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-07-04T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'sms', 'couple', 'briser', 'rupture', 'prank', 'message', 'portable', 'telephone', 'fille', 'homme', 'relation']",23,11:12,3307,155049,3626209,0,hd,True
Je vais peut-être ruiner des couples,"Pour venir me voir à Marseille : https://goo.gl/DCUZZr

Les sms pour piéger votre copain :

-Je crois que j’ai envie de réaliser un fantasme : faire l’amour déguisée en… 

-Faut que je t’avoue un truc, j’ai des copines qui m’ont créer un profil Tinder pour rigoler, y’a un mec qui veut aller boire un verre avec moi ce soir. Je fais quoi ?

-Haha, j’ai réussi à me connecter à ton compte Facebook, je peux aller voir tes messages privés vite fait ?

-Bon, pas facile à t’avouer. La dernière fois que je suis sortie sans toi, j’ai embrassé une fille et maintenant elle me propose d’aller chez elle ce soir, ça te dérange pas si j’y vais ?

-Mon tout premier mec m’a ajoutée en amie sur Facebook, il est devenu canon… 

-Tu vois qui c’est Pierre Croce ? Ça te choque si je te dis que c’est tout à fait mon style ?

-J’ai entendu ma mère parler de toi à mon père, elle avait l’air de dire que tu me méritais pas, du coup, j’ai des doutes

-Je viens de voir qu’il y avait des solutions pas chères pour l’allongement du pénis, t’aimerais pas essayer voir ce que ça donne ?

-Mes copines me proposent de partir une semaine à Lisbonne en août pour faire la fête, ça te dérange pas si je dis oui ?

-En plus on payerait pas la villa, c’est un pote de (prénom) qui loue avec 2-3 autres mecs, donc pour nous ça serait gratuit

Mon spectacle ici : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-07-01T08:00:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'couple', 'piege', 'sms', 'copain', 'copine', 'fille', 'prank', 'portable', 'message']",23,5:30,1198,42639,788088,0,hd,True
Vos souvenirs d'adolescence les plus gênants,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
Mon spectacle ici : https://goo.gl/zqHmLf
Merci au Gastama pour l'accueil !
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-06-29T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'meet up', 'lille', 'boom', 'boum', 'ado', 'souvenir', 'genant']",23,7:5,1076,56344,977657,0,hd,True
Le caca en 9 graphiques,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
Mon spectacle ici : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-06-27T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'caca', 'wc', 'toilettes', 'pipi', 'papier', 'couleur', 'renova']",23,5:35,2914,114530,1821030,0,hd,True
On s'est mis des gifles pour les voir au ralenti,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
La chaîne de Mc Fly et Carlito : https://www.youtube.com/user/LeFatShow
Mon spectacle ici : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-06-25T08:00:05Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'mc fly', 'carlito', 'gifle', 'baffe', 'ralenti', 'slow motion', 'slow', 'motion', 'groupe', 'rock', 'nom', 'tarte']",23,6:44,1144,145025,4540213,0,hd,True
Cette vidéo ne devait pas sortir,"Les commentaires possibles sur cette vidéo :
-Pierre Croce t'es trop beau
-Amixem est pas si méchant en vrai
-VodK est un vieux monsieur qui se couche beaucoup trop tôt comme tous les vieux monsieurs
-Génial cette musique faite par Pierre Croce avec des bruits de bière
-Mahdi Ba est un homme séduisant
-Le stagiaire d'Amixem ne devrait pas être autorisé à rentrer dans une quelconque vie professionnelle par la suite
-Placement de produit IUT d'Orléans, rendez l'argent des abonnés !


Merci à PsYkO17 pour sa grosse apparition (à vous de la trouver) :
https://www.youtube.com/channel/UCvozFSZ-S8C9aG0wGyxSEYA
La chaîne d'Amixem : https://www.youtube.com/user/FPSCoopGameplays
La chaîne de VodK : https://www.youtube.com/user/VodKprod
La chaîne de Mahdi Ba : https://www.youtube.com/user/mahdiba

Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-06-22T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'vlog', 'nocturne', 'amixem', 'vodk', 'mahdi', 'mahdi ba', 'stagiaire', 'etudiant', 'ecole', 'stage']",23,7:59,3628,92588,1608216,0,hd,True
L'invitation que je ne regrette pas d'avoir acceptée,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
Mon spectacle ici : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR

Merci à Ubisoft pour l'invitation !",Pierre Croce,2017-06-20T04:30:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'e3', 'etats unis', 'jeux vidéo', 'gaming', 'californie', 'los angeles', 'vlog', 'voyage']",23,6:41,1164,68393,1975388,0,hd,True
Vous êtes allés trop loin avec vos papas,"Pour venir me voir à l'Olympia : https://goo.gl/N9FkwE
Mes autres dates ici : https://goo.gl/zqHmLf
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-06-18T08:00:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'papa', 'sms', 'piège', 'prank', 'maman', 'parent', 'pere', 'fete', 'portable', 'message', 'olympia']",23,8:56,3534,149251,3170471,0,hd,True
Comment on a pu rater ça ?...,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
Merci à la NBA pour les invits !
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-06-16T10:00:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'nba', 'usa', 'e3', 'basket', 'vlog', 'warriors', 'steph', 'curry', 'kevin', 'durant', 'thierry', 'henry', 'lebron', 'james']",23,8:19,1622,59552,1433666,0,hd,True
Oserez-vous piéger votre père ?,"Les sms à envoyer sur twitter avec le hashatag #fdppierrecroce

Papa tu veux pas te mettre à faire des vidéos sur youtube ? Mes potes disent qu’avec ta tête ça pourrait être marrant

Ca t’irait comme cadeau de Fête des Pères un lap dance d’une strip-teaseuse ? Maman est pas au courant

Je crois que j’ai rayé ta voiture sans faire exprès…

C’est officiel on part dans 10 jours à Barcelone avec mes potes, les billets sont pris !

J’ai regardé le dernier Pirates des Caraïbes. En fait Jack Sparrow il te ressemble, surtout au niveau de la descente d’alcool

On t’a déjà dit que tu ressemblais à Pierre Croce ? Tu le prends comme un compliment ?

Avec un pote on vient de lire que un père de famille sur 2 avait déjà trompé sa femme, mon pote dit que son père est fidèle, tu es donc l’autre père de famille sur 2 ?

Tu sais si c’est éliminatoire de se faire virer d’une épreuve parce que je demandais des réponses à un pote ?

J’espère que quand j’aurai ton âge je ne serai pas aussi borné que toi.

Tu t’énerves quand même pour pas grand chose.

De tout façon, t'as jamais eu d’autorité.

J’aurais du écouter maman à ce sujet de toute façon


Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-06-14T04:30:00Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'sms', 'piege', 'prank', 'telephone', 'message', 'papa', 'maman', 'parents', 'famille']",23,4:11,979,31859,545035,0,hd,True
Les figures les plus impressionnantes en yoyo,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
Si vous voulez faire du yoyo de compétition : https://www.facebook.com/franceyoyoassociation/
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-06-12T04:30:01Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'yo yo', 'hand spinner', 'handspinner', 'spinner', 'figure', 'trick', 'tuto', 'champion', 'europe', 'france', 'clement', 'bertaux']",23,4:31,1071,41871,1261409,0,hd,True
Après une rupture...,"Abonnez-vous, c'est cool (je n'ai pas d'autre argument)
La chaîne de Swann : https://www.youtube.com/user/swannperisse
Mes t-shirts : http://goo.gl/2f60Q6
Mon facebook : https://www.facebook.com/pcroce
Snapchat : pierrecroce
Mon instagram : https://instagram.com/pierrecroce/
Mon twitter : https://twitter.com/PierreCroce
La musique que j'écoute : https://goo.gl/0sBxjR",Pierre Croce,2017-06-10T08:00:06Z,"['pierre', 'croce', 'pierrecroce', 'power', 'point', 'powerpoint', 'slides', 'slide', 'humour', 'graphiques', 'graphique', 'schéma', 'schémas', 'diapos', 'diapositives', 'diapo', 'diapositive', 'funny', 'marrante', 'drole', 'vidéo', 'vidéos', 'youtubeur', 'lol', 'fun', 'comedie', 'comedy', 'comedien', 'spectacle', 'rupture', 'couple', 'amour', 'homme', 'femme', 'mec', 'filles', 'versus', 'vs']",23,2:29,633,48335,767559,0,hd,True
