Title,Description,Channel Title,Publish time,Tags,Category,Duration,Number of comments,Number of likes,Number of views,Number of favorites,Video quality,Licensed
The Geek x Vrv - Waves (Official Music Video),"Buy and Support the artists: http://smarturl.it/OnAndOn101
The two French artists The Geek x Vrv reveal their new music video for “Waves”, released on the On and On - 1Ø1 compilation, entirely made with Soundcloud comments. The song has been posted on Soundcloud and the dedicated website whereby the band has been able to gather more than 200 comments in a few hours, one for each second of the song.  

Using Soundcloud viral power, the music supervision agency BCKSTG and the digital film company KILLDEATH shot each second and comment of the track through different “creative sequences” using: paper, animation, craft or various objects, clothes, toys, food, or themselves, turning this music video into the first clip made entirely with Soundcloud comments ever. 

Credits: 

Agency : KILLDEATH x BCKSTG (Fred & Farid Group)
Creative Director : Jason Freites 
Copywriter : Souleman Diallo 
Art Director : Yann Le Dluz
Digital producers : Jim Tran, Emmanuel Clavier
Advertiser supervisors : Yann Nedelec, Lucile Gautier
Account supervisors : Leo Copet, Robin Riccitiello

Production : KILLDEATH (Robin Demoucron)
Film director : KILLDEATH
Post-production : FIRM (Manuel Beard)

Music : The Geek x Vrv - Waves
From On And On 1Ø1 compilation album :
iTunes : http://smarturl.it/OnAndOn101
Vinyl/CD : http://www.onandon-records.com/en/6-music

Follow BCKSTG 
Facebook : https://www.facebook.com/TruthLiesBackstage
Twitter : http://www.twitter.com/bckstg_
Follow KILLDEATH 
Facebook : http://www.facebook.com/killdeathkrew
Twitter : http://www.twitter.com/@killdeathcrew
Follow THE GEEK X VRV
Facebook : http://www.facebook.com/thegeekxvrv
Twitter : http://www.twitter.com/thegeekxvrv
Follow ON AND ON
Facebook : http://www.facebook.com/onandonrecords 
Twitter : http://www.twitter.com/onandonrecords

TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg",TheSoundYouNeed,2015-05-10T19:22:02Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'the geek x vrv', 'the geek x vrv waves', 'the geek waves', 'vrv waves', 'waves']",10,3:59,204,9400,662181,0,hd,False
EMBRZ - Silent ft. Amy Rose,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow
https://soundcloud.com/embrz
https://www.facebook.com/Embrz
https://twitter.com/EMBRZ_
http://embrzmusic.com

Follow Amy Rose
https://soundcloud.com/loveamyrose
https://www.facebook.com/loveamyrose
https://twitter.com/AmyRose_music",TheSoundYouNeed,2015-05-05T19:43:10Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'embrz silent', 'amy rose silent embrz', 'silent amy rose', 'embrz', 'silent', 'amy rose']",10,3:49,121,6170,597912,0,hd,True
Big Wild - Aftergold,"Available to download now on Foreign Family Collective :)
https://soundcloud.com/foreignfamily/aftergold

TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Big Wild 
http://hypem.com/track/2awbr/Big+Wild+-+Aftergold
https://soundcloud.com/bigwild
https://www.facebook.com/bigwildmusic
https://twitter.com/bigwildmusic
https://instagram.com/bigwildmusic/

☞ Foreign Family Collective
http://foreignfamilycollective.com/
https://www.facebook.com/ForeignFamily
https://soundcloud.com/foreignfamily
https://twitter.com/foreignfam
https://instagram.com/foreignfamily/


✖ Illustration by Jack Vanzet 
http://www.jackvanzet.com",TheSoundYouNeed,2015-04-22T18:28:35Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'big wild aftergold', 'aftergold']",10,3:51,1759,75905,8393415,0,hd,False
TheSoundYouNeed Paris Festival 2015 - Aftermovie,"TSYN Paris Festival 15/03/2015

This is the aftermovie of our first festival in Paris which happened last march with 34 artists and a total of 50 hours of music in 4 of the best beautiful venues. It was an amazing experience and the beginning of something new, and we're very thankful to everyone who came, the artists who performed, and all the volunteers. 
See you next time !

Line-up:

Duke Dumont / Tchami / Rustie / Bondax / Fakear / Jabberwocky / Waze & Odyssey / Bodhi / Cherokee / Moon Boots / Zimmer / Dream Koala / ZES / Sam Gellaitry / Point Point / Tourist / Wayward / TCTS / The Geek x Vrv / LeMarquis / Kaasi / TÂCHES / De$ignated / Ambassadeurs / SG Lewis / Les Gordon / Durante / Ekali / Salute / Saje / Crayon / Douchka / Les Petits Bruits / 

Songs :
Herzeloyde - Push
Duke Dumont - The Giver
KAASI - Lisse
Tchami - Shot Caller
Fakear/Superpoze/Thylacine 

Allo Floride: 
http://www.allofloride.com
https://www.facebook.com/AlloFloride

Pléiade Production: 
https://www.facebook.com/PleiadeProduction

AEI Media
https://www.facebook.com/aeimedia
http://aeimedia.co.uk

Directed by Rémy Golinelli (http://rgvideo.tumblr.com) 
& Victor Motrot-Pinchon
https://www.facebook.com/remy.golinelli
https://www.facebook.com/victor.motrotpinchon",TheSoundYouNeed,2015-04-17T18:58:10Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop']",10,5:51,172,4119,428963,0,hd,True
Set Mo - White Dress feat. Deutsch Duke,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Set Mo
https://soundcloud.com/setmomusic
https://www.facebook.com/setmomusic
https://twitter.com/setmomusic

☞ Follow Deutsch Duke
https://soundcloud.com/deutschduke
https://www.facebook.com/thedeutschduke
https://twitter.com/DeutschDuke",TheSoundYouNeed,2015-04-06T19:13:38Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'set mo', 'white dress', 'deutsch duke']",10,5:26,189,9472,1048297,0,hd,True
Herzeloyde - Push,"EP out on Flow-Fi: https://soundcloud.com/flowfi/sets/herzeloyde-push-pull-1

TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Herzeloyde
http://facebook.com/HerzeloydeMusic
http://soundcloud.com/herzeloyde
http://herzeloyde.bandcamp.com
 
✖ Photography by Paolo Raeli
http://coltre.nu",TheSoundYouNeed,2015-03-26T16:03:00Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'herzeloyde push']",10,4:25,239,11383,2524020,0,hd,True
Zimmer x Pallace - Saturday Love,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Zimmer
https://soundcloud.com/zimmermusic
https://www.facebook.com/zimmermusic
http://twitter.com/zimmermusique

☞ Follow Pallace
https://www.facebook.com/pallacemusic
http://twitter.com/pallacemusic
https://soundcloud.com/pallace

Free download : www.unlock.fm/2l0",TheSoundYouNeed,2015-03-21T19:49:28Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'zimmer pallace saturday love', 'zimmer', 'pallace', 'saturday love']",10,4:17,191,12392,1981771,0,hd,True
Baby Bash - Suga Suga (Point Point remix),"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Point Point
https://soundcloud.com/pointpoint
https://www.facebook.com/pointpointparis
https://twitter.com/pointpointparis

✖ Picture by Daniele Buetti
http://buetti.aeroplastics.net",TheSoundYouNeed,2015-03-05T19:17:31Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'point point suga suga bash']",10,3:36,698,45086,4134516,0,hd,False
SG Lewis - Warm,"Support the artist and buy the song: http://po.st/WarmiTunes

TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow SG Lewis
https://soundcloud.com/sglewis
https://www.facebook.com/sglewismusic
https://twitter.com/SGLewis_",TheSoundYouNeed,2015-02-28T18:03:02Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'sg lewis', 'warm']",10,4:47,2256,89701,10520494,0,hd,False
George Maple - Call Of The Wild,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow George Maple
https://soundcloud.com/george-maple
https://www.facebook.com/GeorgeMapleMusic?fref=ts
https://twitter.com/georgemaplemusi

☞ Follow Future Classic
https://soundcloud.com/futureclassic
https://www.facebook.com/futureclassic
https://www.youtube.com/user/futurecl...
http://www.futureclassic.com.au

✖ Picture by Andre Elliot
http://andreelliottphoto.tumblr.com",TheSoundYouNeed,2015-02-20T19:26:58Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'George Maple Call of the wild', 'call of the wild', 'george maple', 'sejla']",10,6:5,119,5489,1125400,0,hd,True
Zella Day - Compass (Louis The Child Remix),"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Louis the Child
https://soundcloud.com/louisthechild
https://www.facebook.com/LouisTheChild
https://twitter.com/louisthechild

☞ Follow Zella Day
https://soundcloud.com/zella-day
https://www.facebook.com/ZellaDay?ref=br_rs

For Sejla",TheSoundYouNeed,2015-02-16T18:47:59Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'louis the child compass zella day', 'zella day compass', 'louis the child', 'zella day']",10,4:10,1352,68823,6256874,0,hd,False
Yahtzel - If You Leave,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Yahtzel
http://soundcloud.com/yahtzel/
http://facebook.com/yahtzelmusic/
http://yahtzel.bandcamp.com/

Download:  https://soundcloud.com/yahtzel/if-you-leave

✖ Picture by Andy Elkanani
https://www.flickr.com/photos/andyelkanani/",TheSoundYouNeed,2015-02-04T18:30:40Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'Yahtzel if you leave', 'yahtzel', 'if you leave me', 'if you leave', 'if you leave yahtzel']",10,5:12,248,13717,2202973,0,hd,False
Sorrow - Never Too Far,"Out now on Inspected Records
Buy and support the artist:  http://insp.ec/SOTMiTunes

TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Sorrow
https://soundcloud.com/sorrowgarage
https://twitter.com/sorrowgarage
https://www.facebook.com/sorrowgarage

☞ Out on Inspected Records
http://inspected.co.uk/
https://soundcloud.com/inspected
https://www.facebook.com/inspected
https://twitter.com/inspected

✖ Picture by Jack Vanzet
http://jackvanzet.bigcartel.com",TheSoundYouNeed,2015-01-21T19:52:09Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'sorrow never too far', 'never too far', 'sorrow', 'never too far sorrow', 'never to far']",10,5:14,1068,30871,2691065,0,hd,False
Durante - Full Moon,"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Durante
https://soundcloud.com/durante
https://www.facebook.com/Durante
http://durantemakesmusic.com
https://twitter.com/imdurante

☞ Follow Nest HQ
https://www.facebook.com/nesthq
https://twitter.com/NESTHQ

☞ Download
https://soundcloud.com/durante/fullmoon",TheSoundYouNeed,2015-01-14T19:16:20Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop']",10,3:41,168,7302,1359292,0,hd,True
LO - Cruisin' (Flybear Remix),"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Flybear 
https://soundcloud.com/flybearbeats
https://www.facebook.com/flybearbeats

☞ Follow LO
https://soundcloud.com/thisislo
https://www.facebook.com/listentolo

☞ Follow Qveen Elizabeth
https://soundcloud.com/qveen-elizabeth
https://www.facebook.com/qveenelizabeth",TheSoundYouNeed,2015-01-05T20:13:32Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'lo cruisin flybear', 'cruisin flybear remix', 'flybear']",10,2:30,186,9290,1281524,0,hd,True
Tora - Jaigantic (Galimatias Remix),"Listen to Tora: http://radi.al/ToraTakeARest
Follow Tora on Social Media: http://www.tora.lnk.to/social


TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Galimatias 
https://soundcloud.com/galimatias
https://www.facebook.com/galimatiasmusic
https://twitter.com/Galimatiasmusic

☞ Follow Tora
https://soundcloud.com/toramusic
https://www.facebook.com/Toramusic
https://twitter.com/toramusicart",TheSoundYouNeed,2014-12-16T18:04:34Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop']",10,,720,30152,2459741,0,hd,True
Hayden James - Something About You,"Buy it here and support the artist: http://smarturl.it/teenidols
Available on Future Classic's new compilation 'Teen Idols', Out 19th December.

TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Hayden James
https://soundcloud.com/haydenjamesartist
https://www.facebook.com/haydenjamesartist
https://twitter.com/haydenj_music

☞ Follow Future Classic
https://soundcloud.com/futureclassic
https://www.facebook.com/futureclassic
https://www.youtube.com/user/futureclassic
http://www.futureclassic.com.au


✖ Painting by Jack Vanzet
http://instagram.com/jackvanzet

Lyrics:

There's Something about you (intro) 

What about a hit
What about a hit.. of your love 

Start to shake
Start to shake.. with your hand 

Will it ever click 
Will it ever click.. are you a freak 

You turn and face me 
Maybe this time i choose 

Hayden.",TheSoundYouNeed,2014-12-11T17:40:40Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'hayden James something about you', 'something about you']",10,3:44,1285,124221,14451007,0,hd,False
Chløë Black - 27 Club (Elderbrook Remix),"TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Elderbrook
https://soundcloud.com/elderbrook
https://www.facebook.com/Elderbrookmusic
https://twitter.com/_elderbrook

☞ Follow Chloé Black 
https://www.facebook.com/chloeblackmusic
http://www.chloeofficial.com/
https://soundcloud.com/chloeblackofficial

Photo by Thomas Sangster",TheSoundYouNeed,2014-12-06T17:29:49Z,['Elderbrook could'],10,3:10,151,12275,2407883,0,hd,True
Flight Facilities - Two Bodies (Karma Kid Remix),"This track is available exclusively as part of the Flight Facilities Care Kit. 
Get it here: http://flightfacilities.com

TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow Karma Kid
https://soundcloud.com/karmakidmusic
https://www.facebook.com/karmakidmusic
https://twitter.com/KarmaKid2

☞ Follow Win Music/Glassnote Records
https://www.facebook.com/Winmusicofficial
http://winmusic.co/

☞ Follow Future Classic
https://soundcloud.com/futureclassic
https://www.facebook.com/futureclassic

✖ Picture by Joe Curtin 
http://joe-curtin.com",TheSoundYouNeed,2014-12-01T18:22:33Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'hip hop', 'underground hip hop', 'karma kid two bodies', 'flight facilities two bodies', 'flight facilities two bodies karma kid remix', 'Flight Facilities (Musical Group)', 'karma kid', 'two bodies remix karma kid', 'Remix (Industry)']",10,5:8,192,9468,2682941,0,hd,False
Zes - Do It Again,"Buy and support the artist: http://bit.ly/1C5xUZG
Out on Inspected Records

TheSoundYouNeed - Music at its finest
ll Spotify: http://spoti.fi/1DLPE7P
ll Facebook : http://on.fb.me/12s8hhw
ll Soundcloud : http://bit.ly/Ud6RVg

☞ Follow ZES
https://soundcloud.com/zes-3
https://www.facebook.com/Zesmusic

☞ Follow Inspected
https://www.facebook.com/inspected
http://inspected.co.uk
https://soundcloud.com/inspected

✖ Picture by Michael Salisbury 
https://www.flickr.com/photos/67577064@N04/",TheSoundYouNeed,2014-11-26T17:02:57Z,"['tsyn', 'thesoundyouneed', 'the sound you need', 'chill', 'chillwave', 'deep house', 'house', 'uk house', 'glo fi', 'garage', 'future garage', 'minimal', 'uk bass', 'hip hop', 'underground hip hop', 'zes do it again']",10,4:33,541,29023,3721154,0,hd,True
